0,6A326,E6,A,1,This partially counteracts the line voltage and so limits the armature current in a DC motor:,EMF,Counter EMF,Opposition EMF,None of the above,B,0
0,6A327,E6,A,1,A compound-wound DC motor:,Has constant speed under changing load conditions,Low starting torque,High starting torque,A & B,D,0
0,6A328,E6,A,1,Laminated iron is used in armature and field construction to:,Reduce eddy current losses,Offer a number of high-resistance paths to Eddy currents,A or B,None of the above,C,0
0,6A329,E6,A,1,The ____ of a DC motor periodically change the armature coils to maintain one direction of rotation:,Field coils,Connector,Brushes,Auxiliary speed control,B,0
0,6A330,E6,A,1,The speed of a series DC motor may increase and destroy the motor by centrifugal action:,When operated without a load,When operated on AC,When operated under varying load,None of the above,A,0
0,6A331,E6,A,1,When the field of a shunt-wound DC motor opens while the machine is operating under no load:,"The motor would race, and if unchoked, might destroy itself",The motor would quit running without damage,The motor would burn out the field coils,None of the above,A,0
0,6A332,E6,A,1,____ are used in a DC motor to reduce brush sparking without moving the brushes:,Interpoles,Commutating poles,Either A or B,None of the above,C,0
0,6A333,E6,A,1,A short in the armature coils of a DC motor causes:,No excessive sparking at the commutator brushes,No overheating of the motor,"Reduction of speed under load, and excessive armature current",All of the above,C,0
0,6A334,E6,A,1,The motor-field rheostat should be ____ when starting a DC motor generator set:,Minimum resistance in the armature circuit,Minimum resistance in the field circuit,Maximum resistance in the field circuit,None of the above,B,0
0,6A335,E6,A,1,"If a motor generator fails to start when the start button is depressed, the trouble may be:",Blown fuse or tripped circuit breaker,Open armature or motor-field rheostat,"Broken connections, defective brushes",All of the above,D,0
0,6A336,E6,A,1,"When increased output is desired from a motor-generator, what is the usual procedure?",Decrease the resistance after rheostat in series with the generator field,Increase the resistance of the rheostat in series with the generator field,Output cannot be easily increased,Shut down the motor-generator and restart under full load,A,0
0,6A337,E6,A,1,A dynamotor is:,A combination motor-generator which utilizes a common field winding,Usually run by battery power,A higher efficiency than a motor-generator,All of the above,D,0
0,6A338,E6,A,1,Output voltage of a dynamotor may be regulated:,Only by changing the speed of the motor,A series resistance in the output line could be used to reduce the available output voltage,Either A or B,None of the above,C,0
0,6A339,E6,A,1,What disadvantage is there to a dynamotor?,Compactness,Operating efficiency,It can be operated from batteries,Its output voltage is dependent on the source voltage stability,D,0
0,6A340,E6,A,1,Causes of excessive sparking at the brushes of a DC motor or generator include:,"Brushes not properly set at neutral point, dirt on commutator, motor overloaded","Weak spring tension on brushes, brushes worn, commutator worn eccentric","High mica-insulation between bars, commutator bars of uneven height",All of the above,D,0
0,6A341,E6,A,1,By-pass capacitors are often connected across the brushes of a high-voltage DC generator:,To regulate the voltage,To protect the generator winding from high voltage surges,To reduce RF interference,B & C,D,0
0,6A342,E6,A,1,Causes of motor-generator bearing overheating include:,"Incorrect kind of lubrication, lack of ventilation","Constant overload, dirt in bearings",Misalignment,All of the above,D,0
0,6A343,E6,A,1,RF interference may be minimized:,By the use of brush by-pass capacitors,Low frequency filters,Shielding of long connecting leads,All of the above,D,0
0,6A344,E6,A,1,Emery cloth should never be used to clean the commutator of a motor or generator:,Because it contains particles which may lodge between commutator segments and cause short circuits,Because it may polish the commutator too smooth for good brush contact,Because it may decrease the insulating quality of its mica between the interpoles,None of the above,A,0
0,6A345,E6,A,1,A 3 HP 100 V DC motor is 85% efficient when developing its rated output. What is the current?,23.93 A,25 A,20 A,8.5 A,A,0
0,6A346,E6,A,1,The speed of a synchronous motor is determined:,By the number of pairs of poles,By the line frequency,By the load,A & B,D,0
0,6A347,E6,A,1,The speed of an induction motor is determined:,By the number of pairs of poles,By the line frequency,By the load,All of the above,D,0
0,6A348,E6,A,1,The speed of a DC series motor is determined:,By the load,By the number of pairs of poles,By the commutator,None of the above,A,0
0,6A349,E6,A,1,"What is the line current of a 7 HP motor operating on 120 V at full load, a power factor of 0.8, and 95% efficiency?",56 A,57.2 A,58 A,None of the above,B,0
0,6A350,E6,A,1,Alternators are usually rated in:,Volt-amperes output,Watts,Amperes,***,A,0
0,6A351,E6,A,1,What conditions must be met before two AC generators can be operated in parallel?,"Output voltages must be equal, frequencies must match","Phase rotation, and relative phase positions must match",A & B,None of the above,C,0
0,6A352,E6,A,1,The voltage of an alternator will:,Decrease under load,Increase under load,Load has no effect on voltage,None of the above,A,0
0,6A353,E6,A,1,What effect will high coupling between the plate and grid circuits of a quartz-crystal oscillator have?,The grid to plate capacitance will be destroyed,The oscillation will be higher because of higher Q,Overheating of the crystal and possible breakage,Overmodulation,C,0
0,6A354,E6,A,1,The operation of a dynatron oscillator depends on what?,The positive emission from the anode,The secondary emission from the anode,Cathode being in saturation,Positive resistance characteristic of the tetrode tube,B,0
0,6A355,E6,A,1,To provide additional feedback voltage in a crystal oscillator what is sometimes needed?,An additional plate grid feedback capacitor,Adding a coupling circuit in series with the plate resistors,An astable multivibrator,A monostable multivibrator,A,0
0,6A356,E6,A,1,What is the primary reason for the use of a crystal controlled oscillator for use as a transmitter?,No cross-modulation,Increase in gain,Frequency stability,Impedance gain and wider bandpass,C,0
0,6A357,E6,A,1,What is are the advantages of self excited oscillator and master-oscillator power-amplifier transmitters?,The master-oscillator has fewer parts than the self-excited and is simpler to construct,The self-excited oscillator transmitter is simpler to construct and has fewer parts than the master-oscillator,Either A or B,Neither,B,0
0,6A358,E6,A,1,The primary function of the power-amplifier stage of a marine radiotelegraph transmitter is:,To transmit messages concerning the safety and health of the ship personnel,To transmit messages concerning the weather and safety of upcoming storms,Both A and B,To improve the frequency stability of the oscillator,D,0
0,6A359,E6,A,1,The buffer amplifier stage of a transmitter:,To hold any discriminator signals until verified by the varactor diode circuits,Buffers any signals that may have been imposed upon the carrier signal,To improve the frequency stability of the oscillator,Both A and C,C,0
0,6A360,E6,A,1,Which class of amplifier is used in the final amplifier stage for maximum plate efficiency?,Class A,Class B,Class C,Filtered Class D,C,0
0,6A361,E6,A,1,What class of amplifier is used as linear in order not to distort the modulation components?,Class A,Class B,Class C,None of the above,B,0
0,6A362,E6,A,1,If a class B linear final R-F amplifier were in saturation and no modulation what would happen when modulated?,The carrier frequency would override the grid-plate current and the result would be positive shift resulting in amplification,The Class B linear amplifier only modulates below cut-off,A condition of negative carrier shift would be the result,Both A and B,C,0
0,6A363,E6,A,1,A class C amplifier:,Has an output for the entire input signal cycle,Output is present for less than 180 degrees of the input cycle,Bias is set well beyond cutoff,Both B and C,D,0
0,6A364,E6,A,1,What effect would insufficient radio-frequency excitation have on Class C modulated amplifier output?,A negative carrier shift,A positive carrier shift,Both A and B,None of the above,A,0
0,6A365,E6,A,1,The second harmonic of a 380 kHz frequency is:,1520 kHz,760 kHz,190 kHz,2,B,0
0,6A366,E6,A,1,Two effects of over-excitation of a Class B amplifier grid circuit are:,"Increased plate efficiency, decreased power output","Decreased plate efficiency, excessive grid current","Excessive plate current, excessive distortion",Both B and C,D,0
0,6A367,E6,A,1,Three main factors to consider about grid-leak in a vacuum tube transmitter:,The value of grid leak current and grid leak anode to grid,The value of grid leak resistance and duration of time the grid current is flowing,Internal resistance of the tube between the grid and cathode,Both B and C,D,0
0,6A368,E6,A,1,How can an R-F amplifier stage be neutralized?,Vary the tuning of the plate tank circuit while observing the amp. meter,Vary the tuning of the plate tank circuit while observing the SWR meter,Neutralization is done by circuit design either by increasing the input impedance or lowering the inductance value,Both A and C are correct,A,0
0,6A369,E6,A,1,What is the purpose of a speech amplifier in connection with the modulator of a transmitter?,Used to raise the gain of signal after filtering,To raise the signal-to-noise ratio and the output voltage of microphones,To feed the mixer where signal-to-noise ratio is raised,To pre-amp the weaker of the two signals received,B,0
0,6A370,E6,A,1,"When the first speech-amplifier of a transmitter were overexcited, but the modulation capabilities were not exceeded what would be the effect on the output?",The waveform would be sawtooth causing undermodulation,The waveform would be square wave creating cross-modulation,The output would be distorted,Both A and C,C,0
0,6A371,E6,A,1,The bias of a grid-modulated R-F stage is adjusted:,Below cut-off frequency,At grid saturation,At bias,1 and half to 3 times plate current cutoff value,D,0
0,6A372,E6,A,1,"Given the following: (1) audio power for 100% modulation equals 50% of DC input power to RF modulated amplifier, (2) load presented to the modulated tube consists of the DC plate impedance of the modulated amplifier, (3) constant grid excitation voltage, very lot distortion, what type of modulation?",Grid,Plate,Cathode,Anode,B,0
0,6A373,E6,A,1,Modulation occurring in an RF stage other than the final power amplifier:,High level,Low level,Pre-emphasis,Plate,B,0
0,6A374,E6,A,1,The efficiency of a grid-bias modulated stage should be:,Maximum at complete modulation,Minimum at zero modulation,Either A or B,None of the above,C,0
0,6A375,E6,A,1,Does grid current flow in a grid-bias modulated stage under modulated conditions?,Grid current may exist during the positive porions of the AF cycle,Grid current may cause distortion,A and B,None of the above,C,0
0,6A376,E6,A,1,What might be the cause of a positive shift in carrier amplitude during modulation?,"Parasitic oscillations, excessive audio drive",Incorrect tuning of final amplifier,"Insufficient RF excitation, incorrect neutralization",All of the above,D,0
0,6A377,E6,A,1,"For 100% modulation, DC power input to the modulated RF amplifier should:",Be the same as the AC power from the modulation,Be 1/2 the AC power from the modulation,Be 1/4 the AC power from the modulation,None of the above,B,0
0,6A378,E6,A,1,"When a radiotelephone transmitter is 100% modulated by sinusoidal waveform , how much antenna current will be observed?",22.5 % increase,22.5 % decrease,12.25% increase,No change in antenna current,A,0
0,6A379,E6,A,1,What can be done in a Heising modulation system to obtain 100% modulation?,Use a series resistor between the amplifier and modulator in the DC plate supply,Nothing needs to be done,Use a series capacitor between amplifier and modulator in the DC grid supply,Both A and C,A,0
0,6A380,E6,A,1,A plate choke in a Heising modulator:,Builds up audio modulating voltages,Feeds audio modulating voltages to the plate of the RF modulated amplifier to produce plate modulation,A and B,None of the above,C,0
0,6A381,E6,A,1,"What value of sinusoidal audio power is required to insure 100% modulation when the DC plate input to a modulated Class C amplifier has an efficiency of 60 % , and is 200 W?",100 W,50 W,25 W,12 W,A,0
0,6A382,E6,A,1,"What would be the antenna current when a transmitter has an antenna current of 8 amp, under A -1, even if it is 100% modulated by sinusoidal modulation?",9.8 amp,The antenna current will increase by 22.5%,Either A or B,None of the above,C,0
0,6A383,E6,A,1,"If a transmitter is adjusted for maximum power for telegraph, what must be done to be amplitude modulated?",The plate voltage must be reduced,The plate voltage must be increased,Tubes would have to dissipate 1.5 times as much power if the plate voltage were not reduced,Both A and C,D,0
0,6A384,E6,A,1,A series-fed plate circuit of a vacuum tube amplifier has a short circuit of the plate bypass capacitor. What happened?,It would short out the power supply,It would remove the plate voltage,It would possibly damage the power supply,All of the above,D,0
0,6A385,E6,A,1,A shunt-fed plate circuit of a vacuum tube amplifier has a short circuit of the plate RF choke. What happens?,The plate tank circuit would be effectively shorted,"The DC plate current would increase, possibly to excess",No RF output could be expected,All of the above,D,0
0,6A386,E6,A,1,The total bandwidth of a transmitter using A-2 emission with a modulating frequency of 800 Hz and a carrier frequency of 500 kHz is:,1600 Hz,1.6 kHz,800 kHz,1000 kHz,A,0
0,6A387,E6,A,1,"Given a vacuum tube of the following characteristics: plate voltage 1000 V, plate current 127 ma, filament current 5.4 amp, mutual conductance 8000 microvolts, and amplification factor of 25. What is the correct volume of negative grid bias for Class B amplifier?",40 V,50 V,30 V,60 V,A,0
0,6A388,E6,A,1,When the relative amplitudes of the positive and negative modulation peaks are unsymmetrical:,Carrier shift,Frequency shift,Amplifier shift,None of the above,A,0
0,6A389,E6,A,1,What may be used as indicating devices in neutralizing an RF amplifier stage?,"Neon bulb, sensitive wavemeter","A flashlight bulb connected to a small loop of wire, a sensitive thermocoupler either attached to a small loop of wire","Amplifier grid current meter, a thermocouple meter connected in series with the plate tank",All of the above,D,0
0,6A390,E6,A,1,Important factors in the operation of the vacuum tube as a frequency doubler are:,Plate tank should be tuned to twice the grid circuit frequency,"The grid bias should be very large, the grid driving voltage must be very large, the plate voltage should be comparatively high",The plate tank circuit should have a low C to L ratio,All of the above,D,0
0,6A391,E6,A,1,"If a 1500 kHz radio wave is modulated by a 2000 Hz sine wave tone, what frequencies does the modulated wave contain?","1500 kHz , 1502 kHz , 1498 kHz","1500 MHz , 1502 MHz , 1498 MHz","1500 Hz , 1502 Hz , 1498 Hz",None of the above,A,0
0,6A392,E6,A,1,To avoid damage to components what precautions should be observed in tuning a transmitter?,It should be adjusted at reduced power,It should be adjusted under normal power,Plate tank circuits are tuned for maximum DC current,None of the above,A,0
0,6A393,E6,A,1,"A transmitter has a master-oscillator, intermediate amplifier, and final amplifier. In what order should the circuit be adjusted in putting the transmitter in operation?","Master-oscillator, intermediate amplifier, final amplifier, antenna circuit","Antenna circuit, master-oscillator, intermediate amplifier, final amplifier","Final amplifier, antenna circuit, master-oscillator, intermediate amplifier","Master-oscillator, intermediate amplifier, antenna circuit, final amplifier",A,0
0,6A394,E6,A,1,Excessive plate current of an RF amplifier may be caused by:,"Plate-tank circuit off resonance, defective tube","Excessive loading of plate tank, insufficient bias, parasitic oscillations","Excessive plate and screen voltage, excessive excitation voltage, improper neutralization",All of the above,D,0
0,6A395,E6,A,1,The disadvantage of using a self-excited oscillator type of transmitter for shipboard service:,Frequency instability,Parasitic oscillations,Violent sound intensities,Large capacity,A,0
0,6A396,E6,A,1,The degree of coupling is varied in a pi-network used to transfer energy from a vacuum tube plate circuit to an antenna:,By adjusting the series capacitors,By adjusting the tank capacitors,By changing the plate voltage,None of the above,A,0
0,6A397,E6,A,1,"In order of selectivity, the best receivers are:","Superheterodyne, tuned radio frequency, superregenerative","Tuned radio-frequency, superheterodyne, superregenerative","Superregenerative, tuned radio-frequency, superheterodyne","Tuned radio frequency, superregenerative, superheterodyne",A,0
0,6A398,E6,A,1,An RF filter in the plate circuit of a tube detector is sometimes necessary to:,Prevent RF variations from affecting the following audio stages,Alter the impedance of the detector load circuit,Insert RF variations from affecting the audio stages,To prevent RF variations from affecting the following RF stages,A,0
0,6A399,E6,A,1,"In an RF amplifier with fixed bias, as the plate circuit is varied from below resonance to above resonance, what will the grid current do?",The grid current will rise slightly at resonance,The grid current will dip slightly at resonance,The grid current will not vary,None of the above,A,0
0,6A400,E6,A,1,"In a self-biased RF amplifier stage: plate voltage is 1250 V, plate current 150 ma, grid current 15 ma, grid-leak resistance of 4000 ohms, what is the operating grid bias?",60 V,30 V,90 V,50 V,A,0
0,6A401,E6,A,1,How would you determine the cathode bias resistance necessary to provide correct grid bias for an amplifier?,Bias is equal to IR drop across the cathode resistance,Measure with a regular multimeter,Both A & B,None of the above,A,0
0,6A402,E6,A,1,What is a method of link coupling between two R-F amplifier stages?,The coupling together of two circuits which may be separated by a relatively large distance with low-impedance,The coupling together of two circuits which may be separated by a relatively short distance,Isolating one R-F amplifier stage by using a closed loop coupler,Either B or C,A,0
0,6A403,E6,A,1,Which type of amplifier circuit is used in a link coupling R-F?,Push-push,Push-pull,Phase splitter,FM discriminator,B,0
0,6A404,E6,A,1,An advantage of link coupling between RF amplifier stages is:,The flexibility of mechanical construction possible,Reduction of tube capacitance effects on the L/C ratio of the tank circuits,Both A and B,Neither A or B,C,0
0,6A405,E6,A,1,What effect does excessive coupling between the output circuit of an oscillator and an antenna have?,The effect of cross-modulation of nearby frequencies,Instability of the oscillator and feedback op-amp,The oscillator will be very unstable,Frequency discrimination will be unstable,C,0
0,6A406,E6,A,1,How is power output of a transmitter adjusted?,It should radiate the minimum power necessary to insure reliable communications,It may be controlled by varying the plate supply,Both A and B,None of the above,C,0
0,6A407,E6,A,1,When is a transmitter tuned to reduced power?,The receiver is initially reduced because the receiver is very sensitive,The receiver is non adjustable in almost all applications,The receiver has a pre-stage amplifier that self-adjusts,In the doubler stages,A,0
0,6A408,E6,A,1,What is meant by split tuning?,An effect resulting from excessive coupling between two tuned circuits which are at the same frequency,Also known as double hump,Also known as critical coupling,Both A and B,D,0
0,6A409,E6,A,1,What is a self rectified circuit?,Provides a tone frequency for F3F emissions,An op-amp circuit that provides a feed-back to the input,Provides a tone frequency for A-2 emissions,A self oscillating frequency discriminator circuit,C,0
0,6A410,E6,A,1,What would be the dB change in field intensity at a given distance if the power is doubled?,3 dB,6 dB,2 dB,10 dB,A,0
0,6A411,E6,A,1,Keying can be accomplished at various points in a radiotelegraph transmitter. Some are:,"At the primary of power transformer, at filament centertap, at screen grid circuit","At the control grid circuit, at the DC supply",A or B,None of the above,C,0
0,6A412,E6,A,1,What is the term used when the receiving operator may interrupt the transmitting operator at any point during transmission?,Modulation compandering,Interruption shift keying,Break-in operation,Transmission shift keying,C,0
0,6A413,E6,A,1,Which of the following best explains frequency-shift keying?,The shifting of frequencies by modulating the carrier antenna,Changing the frequency of the input when the key is depressed,Changing the frequency of the output when the key is depressed,None of the above,C,0
0,6A414,E6,A,1,"What is one of the advantages frequency-shift keying has over ""on-off"" keying?",Increase of transmitter bandwidth,Decrease of signal-to-noise ratio,Increase of signal-to-noise ratio,Both A and C,C,0
0,6A415,E6,A,1,Code speed or number of words per minute transmitted have what effect if any on the bandwidth of emission of a radiotelegraph transmitter?,It does have an effect. Bandwidth increases as the code speed is increased,No effect. Bandwidth decreases as the code speed is increased,Signal strength increases as the speed increases,Both A & C,A,0
0,6A416,E6,A,1,Keying a simple-oscillator type of emergency transmitter may be accomplished by:,Inserting the key in series with the primary of the high voltage plate transformer,Inserting the key in parallel with the primary of the high voltage plate transformer,Inserting the key in series with the final output to the antenna,None of the above,A,0
0,6A417,E6,A,1,"The plate current of the final RF amplifier in a transmitter increases and radiation decreases, if the antenna circuit is in good order, what could be the cause?",Neutralization may have been upset,"The plate circuit may have been detuned, bias may have been lost","Grid excitation may have decreased, there may be a faulty tube, or there may be parasitic oscillations",All of the above,D,0
0,6A418,E6,A,1,"When hoisting a shipboard antenna, to avoid damage to the wire and insulators:",Avoid bending the wire,Avoid smashing the insulators against metal objects,A and B,None of the above,C,0
0,6A419,E6,A,1,"If a field strength is 100 microvolts per meter at 100 miles, what is the field strength at 200 miles?",50 microvolts,10 microvolts,200 microvolts,150 microvolts,A,0
0,6A420,E6,A,1,Field intensity is:,Directly proportional to the antenna current,Inversely proportional to the antenna current,Directly proportional to the square of the antenna current,Directly proportional to the square root of the antenna current,A,0
0,6A421,E6,A,1,What point on a shipboard antenna system displays the maximum potential?,The end of the antenna furthest from the transmission line connections,The end of the antenna closest to the transmission line connections,Near the center of the antenna,None of the above,A,0
0,6A422,E6,A,1,A defective vacuum tube in a transmitter may be indicated by:,Gas glow within the tube,No light from the filament,Reduced output,All of the above,D,0
0,6A423,E6,A,1,A master-oscillator power-amplifier transmitter has been operating normally. The antenna ammeter suddenly reads zero. All filaments are burning and plate and grid meters read normal currents and voltages. What happened?,A shorted antenna ammeter,An open connection in the remote reading meter,Both a and b,None of the above,C,0
0,6A424,E6,A,1,Effects of dirty or salt-encrusted insulation are:,Erratic readings of antenna current,Increased corona discharge,Decreased radiation power,All of the above,D,0
0,6A425,E6,A,1,To reduce the sparking at the contacts of a key used in a radiotelegraph transmitter:,Connect a suitable key-click filter across the key,Connect a suitable key-click filter in series with the key,Connect a suitable high-pass filter across the key,Increase the contact space of the key,A,0
0,6A426,E6,A,1,"In a self excited oscillator, a swinging antenna:",Will cause serious frequency instability,Will cause no noticeable frequency instability,May cause minor frequency instability,None of the above,A,0
0,6A427,E6,A,1,What may be observed as the antenna circuit is brought into resonance about the plate current of the final amplifier?,It will increase,It will decrease,It will remain constant,None of the above,A,0
0,6A428,E6,A,1,Instruments used to indicate various DC currents and voltages in a transmitter may be protected against damage to stray RF by:,Insufficient grid blocking bias is applied to the grid when the key is open,Shorted bias resistor,Shorted key-click filter,All of the above,D,0
0,6A429,E6,A,1,"In a radiotelegraph transmitter with a DC generator plate voltage source, an AC generator filament supply, and grid-bias keying, what could be wrong when the emission continues with the key contacts open?",Insufficient grid blocking bias is applied to the grid when the key is open,Shorted bias resistor,Shorted key-click filter,All of the above,D,0
0,6A430,E6,A,1,"A station has an assigned frequency of 8000 kHz and a frequency tolerance of plus or minus 0.04%. The oscillator operates at 1/8th of the input. What is the maximum permitted deviation of the oscillation frequency in Hz, which will not exceed the tolerance?",Plus or minus 400 Hz,Plus or minus 320 Hz,Plus or minus 800 Hz,Plus or minus 640 Hz,A,0
0,6A431,E6,A,1,A transmitter operating on 5000 kHz uses a 1000 kHz crystal with a tempered coefficient of - 4 Hz/MHz/0 degrees centigrade. What is the change in the output frequency of the transmitter if the temperature increases 6 degrees centigrade?,499.88 kHz,5000.12 kHz,4120.0 kHz,5120.0 kHz,A,0
0,6A432,E6,A,1,The correct formula for determining the surge impedance of a quarter wavelength matching line is:,Impedance total equal 0.25 over 1 squared,Impedance total equal impedance of the antenna times impedance of the line squared over 1 times C.14,Impedance zero equal impedance of antenna times impedance of the line squared,None of the above,C,0
0,6A433,E6,A,1,What are the three factors to consider when figuring the surge impedance of a non-resonant transmission line?,"Diameter of the conductor, space between conductors, dielectric constant of insulating material","Voltage on RF line, diameter of conductors, space between dielectric","Diameter of shielding, space between dielectric constant, insulating shield around the conductor",None of the above,A,0
0,6A434,E6,A,1,"If the output frequency after passing through three doubler stages is 16,800 kHz, give the crystal frequency of a transmitter:",2160 kHz,2 GHz,2110 kHz,2 kHz,C,0
0,6A435,E6,A,1,Adding an inductor in series with an antenna will have what effect on the resonant frequency?,Decrease,Increase,Neutralization,Equalization,A,0
0,6A436,E6,A,1,Adding a capacitor in series with an antenna will have what effect on resonant frequency?,Decrease,Increase,Neutralization,Equalization,B,0
0,6A437,E6,A,1,The radiated wavelength of a Hertzian antenna is:,1/2 the physical length of the modulated coaxial,1/4 the physical length of the modulated RF line,1/2 the physical length of the antenna,Approximately twice the physical length of the antenna,D,0
0,6A438,E6,A,1,To operate on a lower resonant frequency on an available Marconi antenna which would be the correct procedure?,Add a capacitor in series with the antenna,Add an inductor in series with the antenna,Add a screen grid bypass capacitor parallel to the antenna trap,Add an RF choke across the feed line to ground,B,0
0,6A439,E6,A,1,By reducing the physical length of a Hertzian antenna what are the results?,The resonant frequency will be reduced,The signal on a nearby frequency will be saturated upon modulation,The antenna trap is reduced causing cross modulation,The resonant frequency will increase,D,0
0,6A440,E6,A,1,Which antenna system has the ability to discriminate between various directions of receiving or transmitting?,1/4 stub bi-directional,Multi-band Marconi 1/2 wave,1/2 wavelength Yagi perpendicular polarized antenna,Single element vertical antenna,D,0
0,6A441,E6,A,1,"Given the current and resistance of the base of a Marconi antenna, what would be the formula for determining the power?",P = watts x amps,P = amps. squared x resistance,P = current x resistance,None of the above,B,0
0,6A442,E6,A,1,A vertical loop antenna has a:,"Omni-directional pattern which is maximum in the directions of the plane of the loop, and minimum in the directions broadside to the loop",Non-directional with regard to compass points,Has minimum radiation or reception in the direction of the ends of the antenna,"Has a bi-directional pattern which is maximum in the direction of the plane of the loop, and minimum in the directions broadside to the loop",D,0
0,6A443,E6,A,1,What modulation is contained in static and lightning radio waves?,All odd harmonic frequencies,All even harmonic frequencies,Amplitude modulation,Frequency modulation,C,0
0,6A444,E6,A,1,The difference between a Hertz and Marconi antenna is:,The physical length,The positioning of the capacitor feed traps,The grounding of RF shielding,None of the above,A,0
0,6A445,E6,A,1,What is meant by the term polarization of a radio wave?,Electromagnetic waves penetrate conductors because of eddy currents,Electromagnetically charged waves cross the zero axis in perpendicular patterns causing polarization to appear,The polarization of a radio wave is determined by the direction of the electromagnetic wave plane,The polarization of a radio wave is determined by the direction of the magnetic wave plane,C,0
0,6A446,E6,A,1,What are the lowest frequencies used in radio communication today?,SSB voice,Double-sideband FM voice,15 kHz,1 kHz to 5 kHz,C,0
0,6A447,E6,A,1,Radio frequencies that are useful for long distance communications requiring continuous operation:,Low frequency,High frequency,Very high frequency,Ultra high frequency,A,0
0,6A448,E6,A,1,"Communication at frequencies in the order of 15 kHz are usually accomplished by ground waves, and require generation of ____ power outputs for reliable and continuous operation:",High power,Low power,Extremely high power,Extremely low power,C,0
0,6A449,E6,A,1,Frequencies with substantially line propagations:,"VHF, UHF, microwave","About 50-30,000 MHz",A & B,None of the above,C,0
0,6A450,E6,A,1,On an average yearly basis the received Trans-Atlantic signals increased in strength in proportion to the degree of ____. Made on the basis of the 11 year cycle:,Sun spot activity,Aurora borealis,Extratropical Advection,Perigean tide,A,0
0,6A451,E6,A,1,Harmonic radiation is:,Radiation occurring on frequencies that are whole multiples of the original frequency,Is always higher than the fundamental frequency,Reduced by proper tuning of the transmitter,All of the above,D,0
0,6A452,E6,A,1,Harmonic radiation from a transmitter may cause interference:,"Where the fundamental signal cannot be heard because of ""skip""",In other shipboard equipment,A & B,None of the above,C,0
0,6A453,E6,A,1,Why suppress RF harmonics in the output of a transmitter?,To prevent interference from occurring with other radio services,To restrict the bandwidth of the particular station to the legal limits,Both A & B,None of the above,C,0
0,6A454,E6,A,1,A wavetrap in a receiver:,Prevents the effects of any undesired output of the receiver,Generates desired frequencies in the output of the receiver,A & B,None of the above,A,0
0,6A455,E6,A,1,The follow devices that could be used to indicate oscillation in a crystal oscillator are:,"Plate DC milliammeter, grid DC ammeter, neon bulb","Thermogalvanometer, wavemeter","Flashlight bulb on a loop of wire, heterodyne type frequency meter",All of the above,D,0
0,6A456,E6,A,1,An artificial antenna sometimes used in testing a transmitter:,Dummy antenna,Dummy load,Prevents undesired radiation,All of the above,D,0
0,6A457,E6,A,1,"The system producing A-2 emission by a ""chopper"" may be thought of:",As a double-keying system,"The automatic ""chopper"" turns the transmitter on and off at a rapid rate",The other key is a normal hand operated key,All of the above,D,0
0,6A458,E6,A,1,Advantages of high-frequency radio communication:,"The upper frequencies are substantially free of atmospheric interference, small antennas permit efficient mobile operation","Man-made noises are no problem, reflections may easily occur from buildings and other objects",A & B,None of the above,A,0
0,6A459,E6,A,1,Transmitters that employ variometers rather than variable capacitors as tuning elements do so because of:,The size of required variable capacitors in the medium frequency band,There is no such thing as a variometer!,Variometers can be relatively compact,A & C,D,0
0,6A460,E6,A,1,The relationship between the antenna current and radiated power of an antenna:,P=I2 X R,P=I2 X radiated resistance,No relationship exists,P=E x I,B,0
0,6A461,E6,A,1,Iron compound cylinders found in inductances:,Increase Q,Increase selectivity,Increase gain,All of the above,D,0
0,6A462,E6,A,1,Modulation of an RF carrier produces in the plate circuit of the last radio stage of the system:,High-level modulation,Low-level modulation,Medium-level modulation,None of the above,A,0
0,6A463,E6,A,1,"Basically, am FM receiver is a conventional superheterodyne but differs in:",The method of detection,The reduction of sensitivity to amplitude modulation,De-emphasis,All of the above,D,0
0,6A464,E6,A,1,A form of regenerative receiver in which the detector breaks into and out of oscillation at a rate above audibility:,Superregenerative receiver,Superheterodyne receiver,Discriminator receiver,Detuned radio frequency receiver,A,0
0,6A465,E6,A,1,A tuned RF amplifier stage ahead of the mixer stage in a superheterodyne receiver:,"Improves receiver sensitivity, improves image rejection","Improves selectivity, improves stability","Improves signal-to-noise ratio, reduced interference",All of the above,D,0
0,6A466,E6,A,1,"What is the ""mixer"" tube in the superheterodyne receiver?",The first detector,The second detector,The beat frequency oscillator,None of the above,A,0
0,6A467,E6,A,1,An incoming signal causing image interference is ____ the IF above or below the frequency to which the receiver is tuned:,Twice,Three times,Half of,Three quarters of,A,0
0,6A468,E6,A,1,A superheterodyne receiver is adjusted to 2738 kHz. The IF is 475 kHz. What is the grid circuit of the second detector tuned to?,475 kHz,950 kHz,2263 kHz,3213 kHz,A,0
0,6A469,E6,A,1,A superheterodyne receiver may not successfully be used for reception of frequencies very near the IF frequency:,Because those near frequencies would pass directly through the IF amplifier and not be greatly affected by the tuning of the RF or oscillator stages,Because those near frequencies would not pass directly through the IF amplifier,Because those near frequencies would be greatly affected by the tuning of the RF or oscillator stages,None of the above,A,0
0,6A470,E6,A,1,Some superheterodyne receives employ a crystal-controlled oscillator:,To insure maximum stability of operation,To reduce noise generated by a conventional oscillator,Because it require no shielding,To control feedback,A,0
