id,question_label,element_id,subelement_id,key_topic_id,question_text,answer_one,answer_two,answer_three,answer_four,correct_answer,seen,explanation
0,7-52H4,E7,H,52,What means are used to prevent the reception of unwanted broadcasts by vessels utilizing the NAVTEX system?,Programming the receiver to reject certain stations and message categories.,Operating the receiver only during daytime hours.,Coordinating reception with published broadcast schedules.,Automatic receiver de-sensitization during night hours.,A,0,
0,7-52H5,E7,H,52,What statement is true regarding the control the operator can exercise over the NAVTEX receiver's operation?,The operator can set the unit to automatically reject any and all categories of messages if the ship desires to not receive them.,"Upon entering a coastal area for the first time, the operator enters code KK to indicate ""ready to receive NAVTEX"".","To reduce the number of messages, the operator can select code 00 to indicate ""not in coastal passage"".","The operator can set most units to reject all messages except navigation, meteorological warnings, and search and rescue messages. If the unit will reject such messages it may be unsafe to do so.",D,0,
0,7-52H6,E7,H,52,Which messages are mandatory to be received and should not typically be rejected or disabled by the operator of a NAVTEX receiver?,"Navigational warnings, meteorological warnings, SAR information.","Meteorological warnings, SAR information, Pilot Service Messages.","Meteorological warnings, meteorological forecasts, navigational warnings.","SAR information, navigational warnings, ice reports.",A,0,
0,7-53H1,E7,H,53,The NAVTEX message header contains the following?,The first letter (from A to Z) indicates the NAVTEX transmitting station.,A two-digit number (01-99) indicates the NAVTEX message category.,"Message numbers include a date/time group, along with the transmitting station's numerical ID.",None of these answers is correct.,A,0,
0,7-53H2,E7,H,53,If the Inmarsat-C terminal is inoperative but the vessel remains within NAVTEX coverage -- which of the following message categories should not be disabled by the GMDSS Radio Operator?,"Navigational warnings, meteorological warnings and metrological forecasts.","Meteorological warnings, Search and Rescue information and Navigational warnings.","Search and Rescue information, navigational warnings and other electronic navaid messages.","Search and Rescue information, Meteorological warnings and ice reports.",B,0,
0,7-53H3,E7,H,53,How are NAVTEX broadcasts transmitted?,NAVTEX is transmitted by commercial coast radio stations following their traffic lists.,NAVTEX is transmitted only when an Urgency or Distress broadcast is warranted.,Using FEC techniques.,No more often than every two hours and should immediately follow the radiotelephone silent periods.,C,0,
0,7-53H4,E7,H,53,What determines whether a NAVTEX receiver prints a particular type of message content from a programmed NAVTEX station?,The serial number and type of message have already been received but additional printouts are generated to ensure receipt aboard the vessel.,The subject indicator has been programmed for rejection by the operator but the message contains a priority override print command.,The transmitting station ID covering your area has been programmed for rejection by the operator or has not been previously received.,The serial number and type of message has not been previously received or the subject indicator has not been programmed for rejection.,D,0,
0,7-53H5,E7,H,53,Which information determines if a NAVTEX message is to be rejected?,The second letter (from A to Z) in the header indicating the type of message.,Transmitter identity (numerals from 1 to 26 identifying transmitting station within the NAVAREA).,The Answerback of the receiving station has not been entered in the NAVTEX receiver.,Only messages having a serial number 00 are rejected.,A,0,
0,7-53H6,E7,H,53,NAVTEX broadcasts are sent:,Immediately following traffic lists.,In categories of messages indicated by a single letter or identifier.,On request of maritime mobile stations.,"Regularly, after the radiotelephone silent periods.",B,0,
0,7-54H1,E7,H,54,"Where NAVTEX cannot be feasibly established, what system can be implemented to provide an automated service in coastal waters to receive MSI?",AMVER,VHF DSC,ARQ SITOR (NBDP),SafetyNETTM,D,0,
0,7-54H2,E7,H,54,What action should a GMDSS Radio Operator take when SafetyNETTM Distress or Urgency messages are received by the vessel's EGC receiver?,Aural and/or visual alarms are activated and require manual deactivation.,"No immediate action is required, as an audible tone will be generated at the beginning and end of the transmission and a paper printout of the message will be generated.","No immediate action is required by the operator, since the transmission will be automatically acknowledged by the receiving vessel.",A periodic alarm tone will be heard until the radio operator prints the message from the unit's memory.,A,0,
0,7-54H3,E7,H,54,What system can provide an automated service in coastal waters where it may not be feasible to establish the NAVTEX service or where shipping density is too low to warrant its implementation?,AMVER,SafetyNETTM,VHF DSC,ARQ SITOR (NBDP),B,0,
0,7-54H4,E7,H,54,"Aboard ship, SafetyNETTM messages can be received by which equipment/methods?",VHF DSC on the weather channels.,NAVTEX Receiver on 518 kHz or the Tropical Navtex frequency.,EGC receiver of the vessel's Inmarsat-C SES.,HF SITOR (NBDP) MSI frequencies.,C,0,
0,7-54H5,E7,H,54,SafetyNETTM messages can be received by which of the following shipboard equipment?,NAVTEX,MF and HF SITOR (NBDP),Inmarsat-C EGC receiver,Inmarsat F77 EGC receiver,C,0,
0,7-54H6,E7,H,54,Maritime Safety Information is promulgated via satellite through which system?,AMVER,NAVTEX,Inmarsat-M SES,SafetyNETTM,D,0,
0,7-55H1,E7,H,55,SafetyNETTM promulgates what type of information?,Traffic Lists,News advisories,MSI,MARAD,C,0,
0,7-55H2,E7,H,55,What kind(s) of broadcasts are not available through SafetyNETTM?,MSI and messages to specific geographic areas.,Storm warnings,Distress and Urgency bulletins,Vessel traffic lists,D,0,
0,7-55H3,E7,H,55,Which satellite system promulgates Maritime Safety Information?,Inmarsat-C SafetyNETTM,AMVER,NAVTEX,Inmarsat-M SES,A,0,
0,7-55H4,E7,H,55,What information is promulgated by the international SafetyNETTM?,Traffic Lists,MSI,Priority Messages,MARAD,B,0,
0,7-55H5,E7,H,55,To receive all mandatory MSI using the SafetyNETTM system the vessel must:,Notify the NAVAREA coordinator you are using SafetyNETTM for the receipt of MSI (Maritime Safety Information).,Log-in and ensure the position is accurate to receive MSI for the NAVAREA the vessel is currently within.,Set the receiver to your destination Inmarsat Ocean Region.,Notify the NAVAREA coordinator you are using SafetyNETTM for the receipt of MSI (Maritime Safety Information) and set the receiver to your destination Ocean Region.,B,0,
0,7-55H6,E7,H,55,In using SafetyNETTM for the receipt of MSI (Maritime Safety Information):,Only unscheduled Urgency and Distress messages will be received if the Inmarsat-C SES is not logged in.,Both scheduled MSI and unscheduled Urgency and Distress messages will be received if the Inmarsat-C SES is logged in.,All of these answers are correct.,The Inmarsat-C SES must have Enhanced Group Calling (EGC) capability to receive MSI.,C,0,
0,7-56H1,E7,H,56,Over what system are Enhanced Group Calls transmitted?,COSPAS satellite,Inmarsat satellite,HF SITOR (NBDP) shore stations,NAVTEX shore stations,B,0,
0,7-56H2,E7,H,56,How is a MSI (Maritime Safety Information) broadcast received by an Inmarsat-C SES that is engaged in communications?,The broadcast message is missed and the Radio Operator must request a retransmission.,The broadcast message is stored in the EGC memory and will automatically be printed at the conclusion of the ongoing traffic.,"There is no loss of information since broadcasts of ""vital"" messages will be repeated.",The radio operator can request retransmission of messages missing from numeric serial number succession.,C,0,
0,7-56H3,E7,H,56,Which of the following provides a unique automated system capable of addressing messages to pre-determined groups of ships or all vessels in both fixed and variable geographic areas?,NAVTEX,AFRTS,NAVAREAs,EGC,D,0,
0,7-56H4,E7,H,56,"What system may be useful for messages, such as local storm warnings or a shore-to-ship Distress alert, for which it is inappropriate to alert all ships in the satellite coverage area?",EGC,NAVTEX,AMVER,DSC,A,0,
0,7-56H5,E7,H,56,What services are available through Enhanced Group Calls?,Maritime Safety Information and vessel traffic lists.,Hourly NOAA weather broadcasts from the NWS.,Coastal weather broadcasts.,Maritime Safety Information and messages to pre-defined groups of subscribers.,D,0,
0,7-56H6,E7,H,56,What messages originate from registered information providers anywhere in the world and are broadcast to the appropriate ocean region via a LES?,SafetyNETTM messages,AMVER broadcasts,Urgency messages,NAVTEX broadcasts,A,0,
0,7-57H1,E7,H,57,Which HF SITOR (NBDP) mode would be selected to receive MSI broadcasts from high seas shore stations?,FEC,AM,RTTY,ARQ,A,0,
0,7-57H2,E7,H,57,The U.S. Coast Guard communications station providing HF MSI broadcast coverage for NAVAREA IV is:,NOJ (Kodiak),NMF (Boston),NMC (San Francisco),NMO (Honolulu),B,0,
0,7-57H3,E7,H,57,The U.S. Coast Guard communications station providing HF MSI (Maritime Safety Information) broadcast coverage for NAVAREA XII is:,NMA (Miami),NMF (Boston),NMO (Honolulu),NMR (San Juan),C,0,
0,7-57H4,E7,H,57,Frequencies for receiving HF MSI (Maritime Safety Information) are:,The same as used for NAVTEX,The same as used for contact a Coast Radio Station using FEC,Specified HF voice frequencies,Specified HF SITOR (NBDP) frequencies,D,0,
0,7-57H5,E7,H,57,Which frequency/mode is authorized for use internationally for Maritime Safety Information transmissions?,4209.5 kHz using FEC mode,4209.5 kHz using ARQ mode,4125.0 kHz using simplex mode,4125.0 kHz using FEC mode,A,0,
0,7-57H6,E7,H,57,How many frequencies are assigned specifically for HF MSI broadcasts?,6,8,5,7,B,0,
0,7-58H1,E7,H,58,Which NAVAREA is associated with the western North Atlantic and the Caribbean Sea?,NAVAREA X,NAVAREA XI,NAVAREA XII,NAVAREA IV,D,0,
0,7-58H2,E7,H,58,Which sequence is associated with the 5 new Arctic Ocean NAVAREAs?,"NAVAREA XVIII, NAVAREA XX, NAVAREA XXI","NAVAREA III, NAVAREA VII, NAVAREA XV","NAVAREA IV, NAVAREA XII, NAVAREA X","NAVAREA XII, NAVAREA X, NAVAREA XI",A,0,
0,7-58H3,E7,H,58,NAVAREAs referred to in NAVTEX are the same as used in:,GMDSS sea areas,Inmarsat SafetyNETTM,International Vessel Traffic Service,Inmarsat ocean regions,B,0,
0,7-58H4,E7,H,58,"A vessel operating in the Western Atlantic or along the East coast of North America and Central America from Canada to Venezuela, including the Caribbean and Panama, would be located in which NAVAREA?",X,XI,IV,XIII,C,0,
0,7-58H5,E7,H,58,"A vessel operating in the Eastern Pacific or along the West coast of North and Central America from Alaska to Ecuador, including Panama and Hawaii, would be operating in which NAVAREA?",X,XI,XII,IV,C,0,
0,7-58H6,E7,H,58,A vessel on a voyage between Miami and Los Angeles via the Panama Canal would be operating in which NAVAREAS?,II and III,IV and V,V and VI,IV and XII,D,0,
0,7-59I1,E7,I,59,Which of the following actions should be taken once the vessel is berthed and will not leave port again for several weeks?,"The GMDSS Radio Operator must notify the NCS that the vessel will be off-line, and wait for the NCS to acknowledge with a confirmation number that must be logged.",The Inmarsat-C system can be powered down without taking additional steps once the GMDSS Radio Operator has ensured that all incoming SafetyNETTM messages have been received and stored.,The GMDSS Radio Operator may log out of the Inmarsat-C system and turn the power off (unless the vessel decides to leave the unit on during the port stay.),"The GMDSS Radio Operator must transmit an all-ships alert, to notify vessels within the satellite's footprint that the vessel will be off-line.",C,0,
0,7-59I2,E7,I,59,What action should always be taken before powering down an Inmarsat-C terminal or leaving one satellite footprint for another?,An Inmarsat-C system must never be powered down or mandatory MSI messages will be lost.,Send a message to the NCS advising arrival in port or request the NCS log your terminal in with the new satellite.,No action is required -- the terminal will automatically log in with the new satellite when the NCS common channel is detected or after power up.,Log out with the current NCS to inform them you are off the air or to enable a proper log in procedure with the new satellite.,D,0,
0,7-59I3,E7,I,59,With most Inmarsat-C systems what should the indicator lamps do when powering up?,"All lamps should illuminate in a particular sequence, as per the operator's manual.",The power on lamp should illuminate. Other lights remain off until a message is received.,All lamps should light and stay illuminated.,All lamps should light except the RED light.,A,0,
0,7-59I4,E7,I,59,"What is the importance of a successful log in indication, after power-up, on an Inmarsat-C terminal?",The antenna Azimuth and Elevation controls are correctly adjusted.,The terminal is enabled for routine incoming and outbound traffic.,The receiver gain is properly adjusted for maximum signal.,Unscheduled EGC MSI messages can no longer be received.,B,0,
0,7-59I5,E7,I,59,"On an Inmarsat-C system, what is the importance of a successful ""SYNC"" indication after power up?",The system is not yet locked on to the NCS signal until a log-in command is performed.,Sufficient signal strength on the NCS common channel is being received.,There is company telex traffic being received on the NCS common channel.,The NCS has confirmed log-in status is on so routine traffic can be sent and received.,B,0,
0,7-59I6,E7,I,59,On an Inmarsat-C system an incoming EGC alarm sounds:,When first powered on and when receiving Distress traffic.,When receiving Distress traffic and all of the BALD MSI messages.,To draw the operator's attention to an unscheduled Distress or Urgency message.,To indicate the loss of NCS CC sync -- preventing the reception of unscheduled EGC messages.,C,0,
0,7-60I1,E7,I,60,Which satellite(s) would most likely be selected for use when the vessel is operating off the eastern shore of the United States?,IOR,AOR-W,POR,Either AOR-W or IOR will work.,B,0,
0,7-60I2,E7,I,60,Which satellite should be chosen when operating in the Eastern Gulf of Mexico?,POR,IOR,AOR-W,AOR-E,C,0,
0,7-60I3,E7,I,60,Which longitude corresponds to the AOR-W satellite for Inmarsat-B/C communications?,64E,178E,15.5W,54W,D,0,
0,7-60I4,E7,I,60,Which longitude corresponds to the AOR-E satellite for Inmarsat-B/C communications?,15.5W,64E,178E,54W,A,0,
0,7-60I5,E7,I,60,Which longitude corresponds to the POR's satellite location for Inmarsat-B/C communications?,64E,15.5W,54W,178E,D,0,
0,7-60I6,E7,I,60,Which longitude corresponds to the IOR's satellite location for Inmarsat-B/C communications?,64E,178E,15.5W,54W,A,0,
0,7-61I1,E7,I,61,Which action must be taken to ensure that incoming message traffic of all priority levels will be received through Inmarsat-C?,The GMDSS Radio Operator must log-in to the desired satellite (if the unit did not automatically do so.),No additional action is necessary after turning on the receiver and aiming the antenna at the desired satellite.,The system needs only to be commissioned and turned on.,The GMDSS Radio Operator must log-in to the desired satellite and receive the message reference number (MRN) from the LES.,A,0,
0,7-61I2,E7,I,61,"When logging into the Inmarsat system using Inmarsat-C, it is necessary to:",Enter your IMN.,Select the Ocean Region.,Enter the LES answer back.,Call the LES and inform them that you are now operating in the appropriate ocean region.,B,0,
0,7-61I3,E7,I,61,What action should be taken on changing from one ocean region to another?,Power the system down and turn the power back on again.,Manually realign the antenna.,Log out of the current satellite and log in to the correct satellite.,No action is required -- the unit will scan for another satellite and log in.,C,0,
0,7-61I4,E7,I,61,What is the primary danger of improperly logging out?,The vessel will be barred in the future from sending traffic through an LES.,The NCS ensures that improper log-out procedures do not occur.,Scheduled MSI may not be available through the Inmarsat-C terminal.,Your company or another ship may accrue significant charges when their traffic is repetitively sent to your unavailable terminal.,D,0,
0,7-61I5,E7,I,61,Which of these can take place on an Inmarsat-C terminal that has synch with the NCS CC but has not yet performed a successful login?,Reception of unscheduled MSI Urgency and Distress messages.,Transmission of synoptic weather reports and company traffic.,Reception of the mandatory scheduled BALD MSI messages.,Reception of company traffic related to ship's business.,A,0,
0,7-61I6,E7,I,61,Which of the following is not an example of a failure to log-out properly?,Turning off the power prior to logging out with the NCS.,A message on the screen or printer from the NCS.,Sailing the vessel into a shadowing or local RF interference situation before logging out.,Sailing out of the footprint of a satellite before logging out.,B,0,
0,7-62I1,E7,I,62,What is the primary function of an NCS?,To provide direct communications between the Inmarsat station placing a call and the station receiving the call.,To provide multi-mode communications between the Inmarsat station placing a call and the coast radio station that will deliver it.,To determine which satellite is best suited to provide communications between the Inmarsat station placing a call and the station receiving the call.,To monitor and control communications through the Inmarsat satellite for which it is responsible.,D,0,
0,7-62I2,E7,I,62,What is the primary function of a LES?,To provide direct communications between the Inmarsat station placing a call and the station receiving the call.,To monitor and control communications through the Inmarsat satellite for which it is responsible.,To provide multi-mode communications between the Inmarsat station placing a call and the coast radio station that will deliver it.,To determine which satellite is best suited to provide communications between the Inmarsat station placing a call and the station receiving the call.,A,0,
0,7-62I3,E7,I,62,Messages are transmitted by an Inmarsat LES according to what criteria?,"First In, First Out",Priority,"Last In, First Out",Serial Number,B,0,
0,7-62I4,E7,I,62,How is maximum coverage provided by satellites in the maritime satellite service?,Four satellites in polar orbit.,"Four satellites in geo-stationary orbit for each Inmarsat Service (B, C, F77 and M).","Four satellites in geo-stationary orbit approximately 22,184 miles above the equator.",Through coordinated use of COSPAS-SARSAT satellites.,C,0,
0,7-62I5,E7,I,62,What is meant by the characters GA+ on an Inmarsat terminal?,Go ahead for store & forward telex operations.,"The instruction to ""give address"".",Go ahead for live telex operations.,General Address (to all stations).,C,0,
0,7-62I6,E7,I,62,What is the purpose of a CODEC?,Noise and echo-canceling used in TELEX operation.,To enable Distress communications.,To enable data communications.,To convert analog voice signals to digital transmissions.,D,0,
0,7-63I1,E7,I,63,What is an MRN?,"Mobile Registration Number, provided by the FCC.","Mobile Registration Number, provided by IMO.","Message Reference Number, provided by the LES.",Vessel's call sign,C,0,
0,7-63I2,E7,I,63,"To keep the Inmarsat-B or F77 antenna pointing at the desired satellite, regardless of the ship's position and course, it has an input from the vessel's:",Operational radar,Automated Radar Plotting Aid (ARPA equipped radar),Steering control system,Gyrocompass,D,0,
0,7-63I3,E7,I,63,The Inmarsat telephone and TELEX communications channel usage scheme is:,One ship per telephone channel and many ships per TELEX channel.,Many ships on the same TELEX analog channel and many ships on the same TDM telephone channel.,One ship per analog telephone channel and one ship per TELEX analog channel frequency.,One ship per channel whether telephone or TELEX.,A,0,
0,7-63I4,E7,I,63,"What is an ""Inmarsat Mobile Number""?",This identifies the vessel's selective calling (SELCAL) number.,This is the Inmarsat number that is assigned to a unit for incoming or outgoing calls.,This is the vessel's Inmarsat registration number for accounting authority purposes.,This number is used for receiving news and other optional services in FleetNETTM.,B,0,
0,7-63I5,E7,I,63,Which of the following statements concerning Inmarsat geostationary satellites is true?,"They are in a polar orbit, in order to provide true global coverage.",They provide coverage to vessels in nearly all of the world's navigable waters.,"They are in an equatorial orbit, in order to provide true global coverage.","Vessels sailing in equatorial waters are able to use only one satellite, whereas other vessels are able to choose between at least two satellites.",B,0,
0,7-63I6,E7,I,63,What is the primary purpose of an Inmarsat LES?,"The LES is required for ship-ship Inmarsat communications, ship-shore communications are handled by terrestrial Coast Radio Stations.",The LES monitors all operations of the satellite and assigns channels and frequencies to the vessel.,The LES makes the satellite connection between the vessel and the requested destination for all types of services.,The LES is dedicated only to processing all vessel Distress priority calls.,C,0,
0,7-64I1,E7,I,64,How is a signal radiated from an Inmarsat-B or F77 system's antenna?,"It is usually radiated in an omni-directional pattern, but an optional feature allows it to be directional for use when the vessel is on the fringe of the satellite's footprint.",It is a highly focused directional signal that must be beamed at the desired satellite.,It is radiated in an omni-directional pattern.,It is radiated in an omni-directional pattern that can be reversed by the Operator to attain directional beaming to an alternate satellite.,B,0,
0,7-64I2,E7,I,64,Which mode of Inmarsat-B communications may be possible with a lower received signal strength?,Fax,Voice Communications,TELEX,Binary computer file transfers,C,0,
0,7-64I3,E7,I,64,What is the purpose of the second I.D. in an Inmarsat-B or F77 SES?,To provide an alternate number which may be called if a busy signal is received by the calling party.,"To provide an additional speech path, which may be used to communicate while the first channel is engaged in active communications.",To provide for an emergency working frequency.,"To provide an additional number which may be dedicated to computers, fax, etc.",D,0,
0,7-64I4,E7,I,64,What is the effect of having five periods (e.g. .....) in the text of a TELEX transmission on an Inmarsat-B SES?,The transmission will automatically terminate after those characters are transmitted.,Only the first period will be routed to the receiving party.,Only the first two periods will be routed to the receiving party.,This will automatically trigger the reversal of charges to the receiving party.,A,0,
0,7-64I5,E7,I,64,Why is the automatic answerback request (WRU) first used by the LES after an Inmarsat-B TELEX call has been placed from a ship?,Let the LES operator know the printer is functioning correctly.,Get the identity of the ship station and start the channel assignment process.,Verify that there is a good connection with no transmission errors.,Identify the SES making the request.,D,0,
0,7-64I6,E7,I,64,"When engaging in voice communications via an Inmarsat-B of F77 terminal, what procedures are used?",CODECs are used to digitize the voice signal.,Noise-blanking must be selected by the operator.,The voice signal must be compressed to fit into the allowed bandwidth.,The voice signal will be expanded at the receiving terminal.,A,0,
0,7-65I1,E7,I,65,Which mode of communications is NOT possible through an Inmarsat-C SES?,Shore-to-ship Facsimile,Data,TELEX,Emergency Activation,A,0,
0,7-65I2,E7,I,65,What is the average length of time required for a TELEX sent by Inmarsat-C to be delivered to the addressee?,All Inmarsat-C communications are made with real-time connectivity so there is no delay in message delivery.,The average delivery time for a message sent by Inmarsat-C is about 10 minutes.,Date/time notification of delivery is possible only through Inmarsat-B.,"The average delivery time for a TELEX sent by Inmarsat-C is about 10 minutes, but fax and data messages sent by Inmarsat-C require about 30 minutes for delivery.",B,0,
0,7-65I3,E7,I,65,How is a signal radiated from an Inmarsat-C system's antenna?,It is a highly focused directional signal that must be beamed at the desired satellite.,"It is usually radiated in an omni-directional pattern, but an optional feature allows it to be directional for use when the vessel is on the fringe of the satellite's footprint.",It is radiated in an omni-directional pattern.,It is radiated in an omni-directional pattern that can be reversed by the Operator to attain directional beaming to an alternate satellite.,C,0,
0,7-65I4,E7,I,65,What statement is true regarding Inmarsat-C?,"There is a propagation delay, but a direct connection is made between the ship and shore users.",There are delays in establishing communications. Then a direct real-time connection is maintained with the other party.,The TELEX message is stored until the mailbox is accessed by the station desiring to retrieve their message.,"This is a store and forward network, with an intermediate step that means there is no direct connection between ship and shore users.",D,0,
0,7-65I5,E7,I,65,"With an Inmarsat-C LES, how are messages routed to receiving stations?",All messages are forwarded via a store and forward network.,Direct connections are made to the receiving stations via gateways.,Intermediary stations are used to connect the sending station with the receiving station in a real-time mode.,Messages are stored until the network is polled by the receiving station.,A,0,
0,7-65I6,E7,I,65,What are the directional characteristics of the Inmarsat-C SES antenna?,Highly directional parabolic antenna requiring stabilization.,Omni-directional.,Wide beam width in a cardioid pattern off the front of the antenna.,Very narrow beam width straight-up from the top of the antenna.,B,0,
0,7-66I1,E7,I,66,Which of the following best describes Inmarsat-C operation?,Is an analog-based system.,Requires a stabilized directional antenna.,"Provides for voice, TELEX, high and low-speed data and compressed video communications.","Is a digital store-and-forward system that also provides Enhanced Group Call, data reporting, polling and Distress alerting capabilities.",D,0,
0,7-66I2,E7,I,66,Which of the following best describes a shipboard Inmarsat-C system?,"A small, lightweight terminal capable of providing satellite store-and-forward message communications.",A satellite communications system that provides real-time connectivity.,"A small, lightweight terminal used to transmit messages over high frequency (HF) bands to communicate through a satellite.",A satellite communications system that also provides continuous Digital Selective Calling coverage for all ocean regions.,A,0,
0,7-66I3,E7,I,66,Which of the following modes of communications are available when using Inmarsat-C?,Fax reception,TELEX and e-mail,14400 BPS Data,Voice transmissions,B,0,
0,7-66I4,E7,I,66,Which mode of communication is possible through an Inmarsat-C SES?,SITOR (NBDP),Radiotelephone,TELEX and e-mail,DSC,C,0,
0,7-66I5,E7,I,66,It is possible to transmit all of the following via Inmarsat-C from a vessel except?,TELEX,Text for delivery by fax.,Voice,x.400 data services,C,0,
0,7-66I6,E7,I,66,Which of the following best describes the full range of services provided by the Inmarsat-C Satellite system?,"Polling, enhanced group call, and one-way position and data reporting via satellite.",FM voice communications via satellite.,Two-way messaging and data communications on a store-and-forward basis.,"Polling, enhanced group call, one-way position and data reporting via satellite, two-way messaging and data communications on a store-and-forward basis.",D,0,
0,7-67I1,E7,I,67,Which statement concerning Inmarsat-B and Inmarsat-C terminals is correct?,Both Inmarsat-B and Inmarsat-C units are capable of fax and voice communications.,"Inmarsat-B units are not capable of data communications, but Inmarsat-C units are capable of data communications.",Both Inmarsat-B and Inmarsat-C units can send data as well as send messages to fax machines.,None of these answers is correct.,C,0,
0,7-67I2,E7,I,67,When Inmarsat-B and Inmarsat-C terminals are compared:,"Inmarsat-B antennas are larger, but omni-directional, while Inmarsat-C antennas are smaller and parabolic, for aiming at the satellite.","Inmarsat-B antennas are parabolic and smaller for higher gain, while Inmarsat-C antennas are larger but omni-directional.","Inmarsat-C antennas are smaller, but omni-directional, while Inmarsat-B antennas are parabolic for lower gain.","Inmarsat-B antennas are larger, but directional for higher gain, while Inmarsat-C antennas are smaller and non-parabolic, and do not require aiming at the satellite.",D,0,
0,7-67I3,E7,I,67,Which statement concerning Inmarsat-B and Inmarsat-C terminals is correct?,"Inmarsat-B terminals require AZ/EL setup and gyro input, in order to enable automatic satellite tracking.","Inmarsat-B terminals require gyro and GPS input, in order to enable automatic satellite tracking.","Inmarsat-C terminals require only GPS input, in order to enable automatic satellite tracking.","Inmarsat-C terminals require AZ/EL setup and GPS input, in order to enable automatic satellite tracking.",A,0,
0,7-67I4,E7,I,67,When Inmarsat-B and Inmarsat-C terminals are compared:,"Inmarsat-C antennas are smaller, with active parabolic antennas but no rewind capability.","Inmarsat-C antennas are smaller, with passive non-parabolic antennas but no rewind capability.","Inmarsat-B antennas are larger, with passive non-parabolic antennas that require rewind capability.","Inmarsat-B antennas are larger, with stationary parabolic antennas but no rewind capability.",B,0,
0,7-67I5,E7,I,67,Which statement concerning Inmarsat-B and Inmarsat-C terminals is correct?,Both Inmarsat-B and Inmarsat-C units are subject to shadowing effects due to their omni-directional antennas.,"Both Inmarsat-B and Inmarsat-C units are subject to shadowing effects, but Inmarsat-B units have directional antennas.","Both Inmarsat-B and Inmarsat-C units are subject to shadowing effects, but Inmarsat-C units have directional antennas.","Both Inmarsat-B and Inmarsat-C units are subject to shadowing effects, due to their directional antennas.",B,0,
0,7-67I6,E7,I,67,When Inmarsat-B and Inmarsat-C terminals are compared:,"Inmarsat-B units provide greater communications capabilities, with the benefits of greater size, weight, installation expense and initial cost.","Inmarsat-C provides lesser communications capabilities, with the trade-offs of greater size, weight, installation expense and initial cost.","Inmarsat-B units provide greater communications capabilities, with the trade-offs of greater size, weight, installation expense and initial cost.","Inmarsat-C units are of smaller size, weight, installation expense and initial cost and provide greater communications capabilities due to modern technology.",C,0,
0,7-68I1,E7,I,68,Which Inmarsat Earth stations would be available for Inmarsat-C traffic if the vessel is off the Pacific Coast of the United States but logged-in to the AOR-W satellite?,"EIK (Norway), Tangua (Brazil), Thermopylae (Greece)","Southbury (USA), Burum (Netherlands), or EIK (Norway).","Santa Paula (USA), Psary (Poland), Yamaguchi (Japan).","Beijing (PRC), Fucino (Italy), Nudol (Russia).",,0,
0,7-68I2,E7,I,68,Which Inmarsat Earth stations would be available for Inmarsat-B traffic if the vessel is off the Atlantic Coast of the United States and tracking the AOR-E satellite?,"Fucino (Italy), Thermopylae (Greece) or Haiphong (Vietnam).","Santa Paula (USA), Beijing (PRC), Sentosa (Singapore).","Southbury (USA), Burum (Netherlands), or EIK (Norway).","Haiphong (Vietnam), Burum (Netherlands), or EIK (Norway).",C,0,
0,7-68I3,E7,I,68,Which LES should a GMDSS Radio Operator select to update a Distress alert message if the vessel is in the southern Pacific Ocean near the Dateline?,Santa Paula (USA) or Beijing (PRC) would be the best choice depending on SAR jurisdiction.,Kumsan (South Korea) or Sentosa (Singapore) would be the best choice depending on SAR jurisdiction.,Yamaguchi (Japan) or Nakhoda (Russia) would be the best choice depending on SAR jurisdiction.,Auckland (New Zealand) or Santa Paula (USA) would be the best choice depending on SAR jurisdiction.,D,0,
0,7-68I4,E7,I,68,Which Inmarsat Earth stations could a GMDSS Radio Operator select for routine Inmarsat-C traffic if the vessel is in the Sea of Japan and logged-in to the POR satellite?,"Beijing (PRC), Santa Paula (USA), Auckland (New Zealand) or Sentosa (Singapore).","Auckland (New Zealand), EIK (Norway), Sentosa (Singapore) or Beijing (PRC).","Yamaguchi (Japan), Southbury (USA), Pune (India) or Haifa (Israel).","Southbury (USA), Thermopylae (Greece), Psary (Poland) or Tangua (Brazil).",A,0,
0,7-68I5,E7,I,68,Which Inmarsat Earth Stations could a vessel utilize for Inmarsat-B traffic if operating off the Pacific Coast of the United States and tracking the POR satellite?,"Lakhdaria (Algeria), Yamaguchi (Japan) or Sentosa (Singapore).","Southbury (USA), Burum (Netherlands), EIK (Norway).","Kumsan (South Korea), Burum (Netherlands), or Nakhoda (Russia).","Santa Paula (USA), Auckland (New Zealand) or Yamaguchi (Japan).",D,0,
0,7-68I6,E7,I,68,Which Inmarsat Earth Stations could a vessel utilize for Inmarsat-C traffic if operating off the Atlantic Coast of the United States and synched to the AOR-W satellite?,"Southbury (USA), Burum (Netherlands), Eik (Norway).","Santa Paula (USA), Aussaguel (France) or Eik (Norway).","Southbury (USA), Santa Paula (USA) or Yamaguchi (Japan).","Southbury, (USA), Nakhoda (Russia) or Beijing (PRC).",A,0,
0,7-69I1,E7,I,69,"A vessel is tracking the AOR-W satellite. To initiate an automatic ship-to-shore telephone contact to a shoreside party in the U.S. phone # 123-456-7890, via Southbury Earth Station, a valid Inmarsat operations/dialing sequence is?",Select LES 001# then dial 0011234567890#,Select LES #002 then dial 11234567890#,Select LES 104# then dial 11234567890+,Select LES 001+ then dial 123 4567890#,A,0,
